i1	V(n001)
3.679999999999706e+00	8.693480e-01
3.680999999999706e+00	8.693768e-01
3.681999999999706e+00	8.694057e-01
3.682999999999705e+00	8.694346e-01
3.683999999999705e+00	8.694635e-01
3.684999999999705e+00	8.694924e-01
3.685999999999705e+00	8.695213e-01
3.686999999999705e+00	8.695501e-01
3.687999999999705e+00	8.695790e-01
3.688999999999705e+00	8.696078e-01
3.689999999999705e+00	8.696367e-01
3.690999999999705e+00	8.696655e-01
3.691999999999704e+00	8.696944e-01
3.692999999999704e+00	8.697231e-01
3.693999999999704e+00	8.697520e-01
3.694999999999704e+00	8.697808e-01
3.695999999999704e+00	8.698096e-01
3.696999999999704e+00	8.698385e-01
3.697999999999704e+00	8.698673e-01
3.698999999999704e+00	8.698961e-01
3.699999999999704e+00	8.699248e-01
3.700999999999703e+00	8.699537e-01
3.701999999999703e+00	8.699825e-01
3.702999999999703e+00	8.700113e-01
3.703999999999703e+00	8.700400e-01
3.704999999999703e+00	8.700688e-01
3.705999999999703e+00	8.700976e-01
3.706999999999703e+00	8.701264e-01
3.707999999999703e+00	8.701551e-01
3.708999999999703e+00	8.701839e-01
3.709999999999702e+00	8.702126e-01
3.710999999999702e+00	8.702414e-01
3.711999999999702e+00	8.702701e-01
3.712999999999702e+00	8.702989e-01
3.713999999999702e+00	8.703276e-01
3.714999999999702e+00	8.703563e-01
3.715999999999702e+00	8.703851e-01
3.716999999999702e+00	8.704138e-01
3.717999999999702e+00	8.704425e-01
3.718999999999701e+00	8.704712e-01
3.719999999999701e+00	8.704999e-01
3.720999999999701e+00	8.705286e-01
3.721999999999701e+00	8.705574e-01
3.722999999999701e+00	8.705860e-01
3.723999999999701e+00	8.706147e-01
3.724999999999701e+00	8.706434e-01
3.725999999999701e+00	8.706721e-01
3.726999999999701e+00	8.707008e-01
3.727999999999700e+00	8.707294e-01
3.728999999999700e+00	8.707581e-01
3.729999999999700e+00	8.707868e-01
3.730999999999700e+00	8.708155e-01
3.731999999999700e+00	8.708441e-01
3.732999999999700e+00	8.708727e-01
3.733999999999700e+00	8.709014e-01
3.734999999999700e+00	8.709301e-01
3.735999999999700e+00	8.709587e-01
3.736999999999699e+00	8.709873e-01
3.737999999999699e+00	8.710160e-01
3.738999999999699e+00	8.710446e-01
3.739999999999699e+00	8.710732e-01
3.740999999999699e+00	8.711018e-01
3.741999999999699e+00	8.711304e-01
3.742999999999699e+00	8.711590e-01
3.743999999999699e+00	8.711876e-01
3.744999999999699e+00	8.712162e-01
3.745999999999698e+00	8.712448e-01
3.746999999999698e+00	8.712734e-01
3.747999999999698e+00	8.713020e-01
3.748999999999698e+00	8.713306e-01
3.749999999999698e+00	8.713592e-01
3.750999999999698e+00	8.713877e-01
3.751999999999698e+00	8.714163e-01
3.752999999999698e+00	8.714448e-01
3.753999999999698e+00	8.714734e-01
3.754999999999697e+00	8.715020e-01
3.755999999999697e+00	8.715305e-01
3.756999999999697e+00	8.715591e-01
3.757999999999697e+00	8.715876e-01
3.758999999999697e+00	8.716161e-01
3.759999999999697e+00	8.716447e-01
3.760999999999697e+00	8.716732e-01
3.761999999999697e+00	8.717017e-01
3.762999999999697e+00	8.717302e-01
3.763999999999696e+00	8.717588e-01
3.764999999999696e+00	8.717873e-01
3.765999999999696e+00	8.718157e-01
3.766999999999696e+00	8.718442e-01
3.767999999999696e+00	8.718728e-01
3.768999999999696e+00	8.719013e-01
3.769999999999696e+00	8.719297e-01
3.770999999999696e+00	8.719582e-01
3.771999999999696e+00	8.719867e-01
3.772999999999695e+00	8.720152e-01
3.773999999999695e+00	8.720436e-01
3.774999999999695e+00	8.720721e-01
3.775999999999695e+00	8.721006e-01
3.776999999999695e+00	8.721290e-01
3.777999999999695e+00	8.721575e-01
3.778999999999695e+00	8.721859e-01
3.779999999999695e+00	8.722144e-01
3.780999999999695e+00	8.722428e-01
3.781999999999694e+00	8.722712e-01
3.782999999999694e+00	8.722997e-01
3.783999999999694e+00	8.723281e-01
3.784999999999694e+00	8.723565e-01
3.785999999999694e+00	8.723849e-01
3.786999999999694e+00	8.724133e-01
3.787999999999694e+00	8.724418e-01
3.788999999999694e+00	8.724701e-01
3.789999999999694e+00	8.724986e-01
3.790999999999694e+00	8.725269e-01
3.791999999999693e+00	8.725553e-01
3.792999999999693e+00	8.725837e-01
3.793999999999693e+00	8.726121e-01
3.794999999999693e+00	8.726405e-01
3.795999999999693e+00	8.726689e-01
3.796999999999693e+00	8.726972e-01
3.797999999999693e+00	8.727256e-01
3.798999999999693e+00	8.727540e-01
3.799999999999693e+00	8.727823e-01
3.800999999999692e+00	8.728107e-01
3.801999999999692e+00	8.728390e-01
3.802999999999692e+00	8.728673e-01
3.803999999999692e+00	8.728957e-01
3.804999999999692e+00	8.729240e-01
3.805999999999692e+00	8.729523e-01
3.806999999999692e+00	8.729807e-01
3.807999999999692e+00	8.730090e-01
3.808999999999692e+00	8.730373e-01
3.809999999999691e+00	8.730657e-01
3.810999999999691e+00	8.730940e-01
3.811999999999691e+00	8.731222e-01
3.812999999999691e+00	8.731505e-01
3.813999999999691e+00	8.731788e-01
3.814999999999691e+00	8.732072e-01
3.815999999999691e+00	8.732354e-01
3.816999999999691e+00	8.732637e-01
3.817999999999691e+00	8.732920e-01
3.818999999999690e+00	8.733203e-01
3.819999999999690e+00	8.733485e-01
3.820999999999690e+00	8.733768e-01
3.821999999999690e+00	8.734050e-01
3.822999999999690e+00	8.734333e-01
3.823999999999690e+00	8.734615e-01
3.824999999999690e+00	8.734898e-01
3.825999999999690e+00	8.735180e-01
3.826999999999690e+00	8.735463e-01
3.827999999999689e+00	8.735746e-01
3.828999999999689e+00	8.736027e-01
3.829999999999689e+00	8.736310e-01
3.830999999999689e+00	8.736592e-01
3.831999999999689e+00	8.736874e-01
3.832999999999689e+00	8.737156e-01
3.833999999999689e+00	8.737438e-01
3.834999999999689e+00	8.737721e-01
3.835999999999689e+00	8.738003e-01
3.836999999999688e+00	8.738285e-01
3.837999999999688e+00	8.738567e-01
3.838999999999688e+00	8.738849e-01
3.839999999999688e+00	8.739130e-01
3.840999999999688e+00	8.739412e-01
3.841999999999688e+00	8.739694e-01
3.842999999999688e+00	8.739976e-01
3.843999999999688e+00	8.740257e-01
3.844999999999688e+00	8.740539e-01
3.845999999999687e+00	8.740820e-01
3.846999999999687e+00	8.741102e-01
3.847999999999687e+00	8.741384e-01
3.848999999999687e+00	8.741665e-01
3.849999999999687e+00	8.741946e-01
3.850999999999687e+00	8.742228e-01
3.851999999999687e+00	8.742509e-01
3.852999999999687e+00	8.742790e-01
3.853999999999687e+00	8.743072e-01
3.854999999999686e+00	8.743353e-01
3.855999999999686e+00	8.743634e-01
3.856999999999686e+00	8.743915e-01
3.857999999999686e+00	8.744196e-01
3.858999999999686e+00	8.744477e-01
3.859999999999686e+00	8.744758e-01
3.860999999999686e+00	8.745039e-01
3.861999999999686e+00	8.745320e-01
3.862999999999686e+00	8.745601e-01
3.863999999999685e+00	8.745882e-01
3.864999999999685e+00	8.746163e-01
3.865999999999685e+00	8.746443e-01
3.866999999999685e+00	8.746724e-01
3.867999999999685e+00	8.747005e-01
3.868999999999685e+00	8.747286e-01
3.869999999999685e+00	8.747566e-01
3.870999999999685e+00	8.747846e-01
3.871999999999685e+00	8.748127e-01
3.872999999999684e+00	8.748407e-01
3.873999999999684e+00	8.748688e-01
3.874999999999684e+00	8.748968e-01
3.875999999999684e+00	8.749248e-01
3.876999999999684e+00	8.749529e-01
3.877999999999684e+00	8.749809e-01
3.878999999999684e+00	8.750089e-01
3.879999999999684e+00	8.750370e-01
3.880999999999684e+00	8.750650e-01
3.881999999999683e+00	8.750930e-01
3.882999999999683e+00	8.751209e-01
3.883999999999683e+00	8.751490e-01
3.884999999999683e+00	8.751770e-01
3.885999999999683e+00	8.752050e-01
3.886999999999683e+00	8.752329e-01
3.887999999999683e+00	8.752609e-01
3.888999999999683e+00	8.752889e-01
3.889999999999683e+00	8.753169e-01
3.890999999999682e+00	8.753449e-01
3.891999999999682e+00	8.753728e-01
3.892999999999682e+00	8.754008e-01
3.893999999999682e+00	8.754287e-01
3.894999999999682e+00	8.754567e-01
3.895999999999682e+00	8.754846e-01
3.896999999999682e+00	8.755126e-01
3.897999999999682e+00	8.755406e-01
3.898999999999682e+00	8.755684e-01
3.899999999999681e+00	8.755964e-01
3.900999999999681e+00	8.756244e-01
3.901999999999681e+00	8.756523e-01
3.902999999999681e+00	8.756801e-01
3.903999999999681e+00	8.757081e-01
3.904999999999681e+00	8.757360e-01
3.905999999999681e+00	8.757639e-01
3.906999999999681e+00	8.757918e-01
3.907999999999681e+00	8.758197e-01
3.908999999999681e+00	8.758476e-01
3.909999999999680e+00	8.758755e-01
3.910999999999680e+00	8.759034e-01
3.911999999999680e+00	8.759313e-01
3.912999999999680e+00	8.759592e-01
3.913999999999680e+00	8.759871e-01
3.914999999999680e+00	8.760149e-01
3.915999999999680e+00	8.760428e-01
3.916999999999680e+00	8.760706e-01
3.917999999999680e+00	8.760985e-01
3.918999999999679e+00	8.761263e-01
3.919999999999679e+00	8.761542e-01
3.920999999999679e+00	8.761821e-01
3.921999999999679e+00	8.762099e-01
3.922999999999679e+00	8.762378e-01
3.923999999999679e+00	8.762656e-01
3.924999999999679e+00	8.762934e-01
3.925999999999679e+00	8.763213e-01
3.926999999999679e+00	8.763490e-01
3.927999999999678e+00	8.763769e-01
3.928999999999678e+00	8.764047e-01
3.929999999999678e+00	8.764325e-01
3.930999999999678e+00	8.764603e-01
3.931999999999678e+00	8.764881e-01
3.932999999999678e+00	8.765159e-01
3.933999999999678e+00	8.765437e-01
3.934999999999678e+00	8.765715e-01
3.935999999999678e+00	8.765993e-01
3.936999999999677e+00	8.766271e-01
3.937999999999677e+00	8.766549e-01
3.938999999999677e+00	8.766826e-01
3.939999999999677e+00	8.767104e-01
3.940999999999677e+00	8.767382e-01
3.941999999999677e+00	8.767659e-01
3.942999999999677e+00	8.767937e-01
3.943999999999677e+00	8.768215e-01
3.944999999999677e+00	8.768492e-01
3.945999999999676e+00	8.768770e-01
3.946999999999676e+00	8.769047e-01
3.947999999999676e+00	8.769324e-01
3.948999999999676e+00	8.769602e-01
3.949999999999676e+00	8.769879e-01
3.950999999999676e+00	8.770156e-01
3.951999999999676e+00	8.770433e-01
3.952999999999676e+00	8.770710e-01
3.953999999999676e+00	8.770987e-01
3.954999999999675e+00	8.771265e-01
3.955999999999675e+00	8.771542e-01
3.956999999999675e+00	8.771819e-01
3.957999999999675e+00	8.772096e-01
3.958999999999675e+00	8.772373e-01
3.959999999999675e+00	8.772650e-01
3.960999999999675e+00	8.772926e-01
3.961999999999675e+00	8.773203e-01
3.962999999999675e+00	8.773480e-01
3.963999999999674e+00	8.773757e-01
3.964999999999674e+00	8.774034e-01
3.965999999999674e+00	8.774310e-01
3.966999999999674e+00	8.774587e-01
3.967999999999674e+00	8.774863e-01
3.968999999999674e+00	8.775140e-01
3.969999999999674e+00	8.775417e-01
3.970999999999674e+00	8.775693e-01
3.971999999999674e+00	8.775969e-01
3.972999999999673e+00	8.776246e-01
3.973999999999673e+00	8.776522e-01
3.974999999999673e+00	8.776798e-01
3.975999999999673e+00	8.777075e-01
3.976999999999673e+00	8.777351e-01
3.977999999999673e+00	8.777627e-01
3.978999999999673e+00	8.777903e-01
3.979999999999673e+00	8.778179e-01
3.980999999999673e+00	8.778455e-01
3.981999999999672e+00	8.778731e-01
3.982999999999672e+00	8.779007e-01
3.983999999999672e+00	8.779283e-01
3.984999999999672e+00	8.779559e-01
3.985999999999672e+00	8.779835e-01
3.986999999999672e+00	8.780111e-01
3.987999999999672e+00	8.780387e-01
3.988999999999672e+00	8.780662e-01
3.989999999999672e+00	8.780938e-01
3.990999999999671e+00	8.781214e-01
3.991999999999671e+00	8.781490e-01
3.992999999999671e+00	8.781765e-01
3.993999999999671e+00	8.782041e-01
3.994999999999671e+00	8.782316e-01
3.995999999999671e+00	8.782592e-01
3.996999999999671e+00	8.782867e-01
3.997999999999671e+00	8.783143e-01
3.998999999999671e+00	8.783418e-01
3.999999999999670e+00	8.783693e-01
4.000999999999671e+00	8.783969e-01
4.001999999999671e+00	8.784244e-01
4.002999999999671e+00	8.784519e-01
4.003999999999672e+00	8.784794e-01
4.004999999999672e+00	8.785070e-01
4.005999999999672e+00	8.785344e-01
4.006999999999673e+00	8.785620e-01
4.007999999999673e+00	8.785895e-01
4.008999999999673e+00	8.786169e-01
4.009999999999674e+00	8.786445e-01
4.010999999999674e+00	8.786719e-01
4.011999999999674e+00	8.786994e-01
4.012999999999675e+00	8.787269e-01
4.013999999999675e+00	8.787544e-01
4.014999999999675e+00	8.787819e-01
4.015999999999676e+00	8.788093e-01
4.016999999999676e+00	8.788368e-01
4.017999999999676e+00	8.788642e-01
4.018999999999677e+00	8.788917e-01
4.019999999999677e+00	8.789192e-01
4.020999999999677e+00	8.789466e-01
4.021999999999678e+00	8.789741e-01
4.022999999999678e+00	8.790015e-01
4.023999999999679e+00	8.790289e-01
4.024999999999679e+00	8.790564e-01
4.025999999999679e+00	8.790838e-01
4.026999999999680e+00	8.791112e-01
4.027999999999680e+00	8.791386e-01
4.028999999999680e+00	8.791661e-01
4.029999999999681e+00	8.791935e-01
4.030999999999681e+00	8.792209e-01
4.031999999999681e+00	8.792483e-01
4.032999999999682e+00	8.792757e-01
4.033999999999682e+00	8.793031e-01
4.034999999999682e+00	8.793305e-01
4.035999999999683e+00	8.793579e-01
4.036999999999683e+00	8.793853e-01
4.037999999999683e+00	8.794127e-01
4.038999999999684e+00	8.794401e-01
4.039999999999684e+00	8.794674e-01
4.040999999999684e+00	8.794948e-01
4.041999999999685e+00	8.795222e-01
4.042999999999685e+00	8.795496e-01
4.043999999999685e+00	8.795769e-01
4.044999999999686e+00	8.796043e-01
4.045999999999686e+00	8.796316e-01
4.046999999999686e+00	8.796590e-01
4.047999999999687e+00	8.796863e-01
4.048999999999687e+00	8.797137e-01
4.049999999999687e+00	8.797410e-01
4.050999999999688e+00	8.797683e-01
4.051999999999688e+00	8.797957e-01
4.052999999999688e+00	8.798230e-01
4.053999999999689e+00	8.798503e-01
4.054999999999689e+00	8.798776e-01
4.055999999999689e+00	8.799050e-01
4.056999999999690e+00	8.799323e-01
4.057999999999690e+00	8.799596e-01
4.058999999999690e+00	8.799869e-01
4.059999999999691e+00	8.800142e-01
4.060999999999691e+00	8.800415e-01
4.061999999999691e+00	8.800688e-01
4.062999999999692e+00	8.800961e-01
4.063999999999692e+00	8.801234e-01
4.064999999999692e+00	8.801506e-01
4.065999999999693e+00	8.801779e-01
4.066999999999693e+00	8.802052e-01
4.067999999999693e+00	8.802325e-01
4.068999999999694e+00	8.802598e-01
4.069999999999694e+00	8.802870e-01
4.070999999999694e+00	8.803142e-01
4.071999999999695e+00	8.803415e-01
4.072999999999695e+00	8.803688e-01
4.073999999999695e+00	8.803960e-01
4.074999999999696e+00	8.804232e-01
4.075999999999696e+00	8.804505e-01
4.076999999999696e+00	8.804777e-01
4.077999999999697e+00	8.805050e-01
4.078999999999697e+00	8.805322e-01
4.079999999999697e+00	8.805594e-01
4.080999999999698e+00	8.805866e-01
4.081999999999698e+00	8.806139e-01
4.082999999999698e+00	8.806410e-01
4.083999999999699e+00	8.806683e-01
4.084999999999699e+00	8.806955e-01
4.085999999999699e+00	8.807227e-01
4.086999999999700e+00	8.807499e-01
4.087999999999700e+00	8.807771e-01
4.088999999999700e+00	8.808042e-01
4.089999999999701e+00	8.808315e-01
4.090999999999701e+00	8.808587e-01
4.091999999999701e+00	8.808858e-01
4.092999999999702e+00	8.809130e-01
4.093999999999702e+00	8.809402e-01
4.094999999999702e+00	8.809673e-01
4.095999999999703e+00	8.809945e-01
4.096999999999703e+00	8.810217e-01
4.097999999999703e+00	8.810488e-01
4.098999999999704e+00	8.810760e-01
4.099999999999704e+00	8.811032e-01
4.100999999999704e+00	8.811303e-01
4.101999999999705e+00	8.811574e-01
4.102999999999705e+00	8.811846e-01
4.103999999999705e+00	8.812117e-01
4.104999999999706e+00	8.812388e-01
4.105999999999706e+00	8.812659e-01
4.106999999999706e+00	8.812931e-01
4.107999999999707e+00	8.813202e-01
4.108999999999707e+00	8.813473e-01
4.109999999999707e+00	8.813744e-01
4.110999999999708e+00	8.814015e-01
4.111999999999708e+00	8.814287e-01
4.112999999999708e+00	8.814558e-01
4.113999999999709e+00	8.814828e-01
4.114999999999709e+00	8.815100e-01
4.115999999999709e+00	8.815370e-01
4.116999999999710e+00	8.815641e-01
4.117999999999710e+00	8.815912e-01
4.118999999999710e+00	8.816183e-01
4.119999999999711e+00	8.816454e-01
4.120999999999711e+00	8.816724e-01
4.121999999999711e+00	8.816995e-01
4.122999999999712e+00	8.817266e-01
4.123999999999712e+00	8.817536e-01
4.124999999999712e+00	8.817807e-01
4.125999999999713e+00	8.818077e-01
4.126999999999713e+00	8.818348e-01
4.127999999999713e+00	8.818619e-01
4.128999999999714e+00	8.818889e-01
4.129999999999714e+00	8.819159e-01
4.130999999999714e+00	8.819430e-01
4.131999999999715e+00	8.819700e-01
4.132999999999715e+00	8.819970e-01
4.133999999999715e+00	8.820240e-01
4.134999999999716e+00	8.820511e-01
4.135999999999716e+00	8.820781e-01
4.136999999999716e+00	8.821051e-01
4.137999999999717e+00	8.821321e-01
4.138999999999717e+00	8.821591e-01
4.139999999999717e+00	8.821861e-01
4.140999999999718e+00	8.822131e-01
4.141999999999718e+00	8.822401e-01
4.142999999999718e+00	8.822671e-01
4.143999999999719e+00	8.822941e-01
4.144999999999719e+00	8.823211e-01
4.145999999999719e+00	8.823481e-01
4.146999999999720e+00	8.823751e-01
4.147999999999720e+00	8.824020e-01
4.148999999999720e+00	8.824290e-01
4.149999999999721e+00	8.824559e-01
4.150999999999721e+00	8.824829e-01
4.151999999999721e+00	8.825099e-01
4.152999999999722e+00	8.825368e-01
4.153999999999722e+00	8.825638e-01
4.154999999999722e+00	8.825907e-01
4.155999999999723e+00	8.826177e-01
4.156999999999723e+00	8.826446e-01
4.157999999999723e+00	8.826715e-01
4.158999999999724e+00	8.826985e-01
4.159999999999724e+00	8.827254e-01
4.160999999999724e+00	8.827524e-01
4.161999999999725e+00	8.827792e-01
4.162999999999725e+00	8.828062e-01
4.163999999999725e+00	8.828331e-01
4.164999999999726e+00	8.828600e-01
4.165999999999726e+00	8.828869e-01
4.166999999999726e+00	8.829138e-01
4.167999999999727e+00	8.829407e-01
4.168999999999727e+00	8.829677e-01
4.169999999999727e+00	8.829945e-01
4.170999999999728e+00	8.830214e-01
4.171999999999728e+00	8.830483e-01
4.172999999999728e+00	8.830752e-01
4.173999999999729e+00	8.831021e-01
4.174999999999729e+00	8.831289e-01
4.175999999999729e+00	8.831558e-01
4.176999999999730e+00	8.831827e-01
4.177999999999730e+00	8.832095e-01
4.178999999999730e+00	8.832364e-01
4.179999999999731e+00	8.832633e-01
4.180999999999731e+00	8.832901e-01
4.181999999999731e+00	8.833170e-01
4.182999999999732e+00	8.833438e-01
4.183999999999732e+00	8.833706e-01
4.184999999999732e+00	8.833975e-01
4.185999999999733e+00	8.834243e-01
4.186999999999733e+00	8.834512e-01
4.187999999999733e+00	8.834780e-01
4.188999999999734e+00	8.835048e-01
4.189999999999734e+00	8.835316e-01
4.190999999999734e+00	8.835585e-01
4.191999999999735e+00	8.835853e-01
4.192999999999735e+00	8.836121e-01
4.193999999999735e+00	8.836389e-01
4.194999999999736e+00	8.836657e-01
4.195999999999736e+00	8.836925e-01
4.196999999999736e+00	8.837193e-01
4.197999999999737e+00	8.837461e-01
4.198999999999737e+00	8.837729e-01
4.199999999999737e+00	8.837997e-01
4.200999999999738e+00	8.838264e-01
4.201999999999738e+00	8.838533e-01
4.202999999999738e+00	8.838800e-01
4.203999999999739e+00	8.839068e-01
4.204999999999739e+00	8.839335e-01
4.205999999999739e+00	8.839603e-01
4.206999999999740e+00	8.839871e-01
4.207999999999740e+00	8.840138e-01
4.208999999999740e+00	8.840406e-01
4.209999999999741e+00	8.840674e-01
4.210999999999741e+00	8.840941e-01
4.211999999999741e+00	8.841208e-01
4.212999999999742e+00	8.841476e-01
4.213999999999742e+00	8.841743e-01
4.214999999999742e+00	8.842010e-01
4.215999999999743e+00	8.842278e-01
4.216999999999743e+00	8.842545e-01
4.217999999999743e+00	8.842812e-01
4.218999999999744e+00	8.843080e-01
4.219999999999744e+00	8.843347e-01
4.220999999999744e+00	8.843614e-01
4.221999999999745e+00	8.843881e-01
4.222999999999745e+00	8.844148e-01
4.223999999999745e+00	8.844415e-01
4.224999999999746e+00	8.844682e-01
4.225999999999746e+00	8.844949e-01
4.226999999999746e+00	8.845216e-01
4.227999999999747e+00	8.845483e-01
4.228999999999747e+00	8.845749e-01
4.229999999999747e+00	8.846017e-01
4.230999999999748e+00	8.846283e-01
4.231999999999748e+00	8.846550e-01
4.232999999999748e+00	8.846816e-01
4.233999999999749e+00	8.847083e-01
4.234999999999749e+00	8.847350e-01
4.235999999999749e+00	8.847616e-01
4.236999999999750e+00	8.847883e-01
4.237999999999750e+00	8.848150e-01
4.238999999999750e+00	8.848416e-01
4.239999999999751e+00	8.848683e-01
4.240999999999751e+00	8.848949e-01
4.241999999999751e+00	8.849216e-01
4.242999999999752e+00	8.849482e-01
4.243999999999752e+00	8.849748e-01
4.244999999999752e+00	8.850014e-01
4.245999999999753e+00	8.850281e-01
4.246999999999753e+00	8.850547e-01
4.247999999999753e+00	8.850813e-01
4.248999999999754e+00	8.851079e-01
4.249999999999754e+00	8.851345e-01
4.250999999999754e+00	8.851612e-01
4.251999999999755e+00	8.851877e-01
4.252999999999755e+00	8.852143e-01
4.253999999999755e+00	8.852410e-01
4.254999999999756e+00	8.852676e-01
4.255999999999756e+00	8.852941e-01
4.256999999999756e+00	8.853207e-01
4.257999999999757e+00	8.853473e-01
4.258999999999757e+00	8.853739e-01
4.259999999999757e+00	8.854005e-01
4.260999999999758e+00	8.854271e-01
4.261999999999758e+00	8.854536e-01
4.262999999999758e+00	8.854802e-01
4.263999999999759e+00	8.855067e-01
4.264999999999759e+00	8.855333e-01
4.265999999999759e+00	8.855599e-01
4.266999999999760e+00	8.855864e-01
4.267999999999760e+00	8.856130e-01
4.268999999999760e+00	8.856395e-01
4.269999999999761e+00	8.856661e-01
4.270999999999761e+00	8.856926e-01
4.271999999999761e+00	8.857191e-01
4.272999999999762e+00	8.857456e-01
4.273999999999762e+00	8.857722e-01
4.274999999999762e+00	8.857987e-01
4.275999999999763e+00	8.858252e-01
4.276999999999763e+00	8.858517e-01
4.277999999999763e+00	8.858783e-01
4.278999999999764e+00	8.859048e-01
4.279999999999764e+00	8.859313e-01
4.280999999999764e+00	8.859578e-01
4.281999999999765e+00	8.859843e-01
4.282999999999765e+00	8.860108e-01
4.283999999999765e+00	8.860373e-01
4.284999999999766e+00	8.860638e-01
4.285999999999766e+00	8.860903e-01
4.286999999999766e+00	8.861167e-01
4.287999999999767e+00	8.861432e-01
4.288999999999767e+00	8.861697e-01
4.289999999999767e+00	8.861962e-01
4.290999999999768e+00	8.862227e-01
4.291999999999768e+00	8.862491e-01
4.292999999999768e+00	8.862756e-01
4.293999999999769e+00	8.863021e-01
4.294999999999769e+00	8.863285e-01
4.295999999999769e+00	8.863549e-01
4.296999999999770e+00	8.863814e-01
4.297999999999770e+00	8.864079e-01
4.298999999999770e+00	8.864343e-01
4.299999999999771e+00	8.864607e-01
4.300999999999771e+00	8.864872e-01
4.301999999999771e+00	8.865136e-01
4.302999999999772e+00	8.865401e-01
4.303999999999772e+00	8.865665e-01
4.304999999999772e+00	8.865929e-01
4.305999999999773e+00	8.866193e-01
4.306999999999773e+00	8.866457e-01
4.307999999999773e+00	8.866721e-01
4.308999999999774e+00	8.866985e-01
4.309999999999774e+00	8.867249e-01
4.310999999999774e+00	8.867514e-01
4.311999999999775e+00	8.867778e-01
4.312999999999775e+00	8.868042e-01
4.313999999999775e+00	8.868305e-01
4.314999999999776e+00	8.868569e-01
4.315999999999776e+00	8.868833e-01
4.316999999999776e+00	8.869097e-01
4.317999999999777e+00	8.869361e-01
4.318999999999777e+00	8.869625e-01
4.319999999999777e+00	8.869888e-01
4.320999999999778e+00	8.870152e-01
4.321999999999778e+00	8.870416e-01
4.322999999999778e+00	8.870679e-01
4.323999999999779e+00	8.870943e-01
4.324999999999779e+00	8.871207e-01
4.325999999999779e+00	8.871470e-01
4.326999999999780e+00	8.871734e-01
4.327999999999780e+00	8.871997e-01
4.328999999999780e+00	8.872260e-01
4.329999999999781e+00	8.872524e-01
4.330999999999781e+00	8.872787e-01
4.331999999999781e+00	8.873050e-01
4.332999999999782e+00	8.873314e-01
4.333999999999782e+00	8.873577e-01
4.334999999999782e+00	8.873840e-01
4.335999999999783e+00	8.874103e-01
4.336999999999783e+00	8.874366e-01
4.337999999999783e+00	8.874630e-01
4.338999999999784e+00	8.874893e-01
4.339999999999784e+00	8.875156e-01
4.340999999999784e+00	8.875419e-01
4.341999999999785e+00	8.875682e-01
4.342999999999785e+00	8.875945e-01
4.343999999999785e+00	8.876207e-01
4.344999999999786e+00	8.876470e-01
4.345999999999786e+00	8.876733e-01
4.346999999999786e+00	8.876996e-01
4.347999999999787e+00	8.877259e-01
4.348999999999787e+00	8.877522e-01
4.349999999999787e+00	8.877785e-01
4.350999999999788e+00	8.878047e-01
4.351999999999788e+00	8.878310e-01
4.352999999999788e+00	8.878573e-01
4.353999999999789e+00	8.878835e-01
4.354999999999789e+00	8.879098e-01
4.355999999999789e+00	8.879360e-01
4.356999999999790e+00	8.879623e-01
4.357999999999790e+00	8.879885e-01
4.358999999999790e+00	8.880147e-01
4.359999999999791e+00	8.880410e-01
4.360999999999791e+00	8.880672e-01
4.361999999999791e+00	8.880935e-01
4.362999999999792e+00	8.881197e-01
4.363999999999792e+00	8.881459e-01
4.364999999999792e+00	8.881721e-01
4.365999999999793e+00	8.881984e-01
4.366999999999793e+00	8.882246e-01
4.367999999999793e+00	8.882508e-01
4.368999999999794e+00	8.882770e-01
4.369999999999794e+00	8.883032e-01
4.370999999999794e+00	8.883294e-01
4.371999999999795e+00	8.883556e-01
4.372999999999795e+00	8.883818e-01
4.373999999999795e+00	8.884080e-01
4.374999999999796e+00	8.884342e-01
4.375999999999796e+00	8.884604e-01
4.376999999999796e+00	8.884866e-01
4.377999999999797e+00	8.885127e-01
4.378999999999797e+00	8.885390e-01
4.379999999999797e+00	8.885651e-01
4.380999999999798e+00	8.885913e-01
4.381999999999798e+00	8.886175e-01
4.382999999999798e+00	8.886436e-01
4.383999999999799e+00	8.886698e-01
4.384999999999799e+00	8.886960e-01
4.385999999999799e+00	8.887221e-01
4.386999999999800e+00	8.887482e-01
4.387999999999800e+00	8.887744e-01
4.388999999999800e+00	8.888005e-01
4.389999999999801e+00	8.888267e-01
4.390999999999801e+00	8.888528e-01
4.391999999999801e+00	8.888789e-01
4.392999999999802e+00	8.889050e-01
4.393999999999802e+00	8.889312e-01
4.394999999999802e+00	8.889573e-01
4.395999999999803e+00	8.889834e-01
4.396999999999803e+00	8.890096e-01
4.397999999999803e+00	8.890357e-01
4.398999999999804e+00	8.890618e-01
4.399999999999804e+00	8.890879e-01
4.400999999999804e+00	8.891140e-01
4.401999999999805e+00	8.891401e-01
4.402999999999805e+00	8.891662e-01
4.403999999999805e+00	8.891923e-01
4.404999999999806e+00	8.892184e-01
4.405999999999806e+00	8.892445e-01
4.406999999999806e+00	8.892706e-01
4.407999999999807e+00	8.892967e-01
4.408999999999807e+00	8.893228e-01
4.409999999999807e+00	8.893488e-01
4.410999999999808e+00	8.893749e-01
4.411999999999808e+00	8.894010e-01
4.412999999999808e+00	8.894270e-01
4.413999999999809e+00	8.894531e-01
4.414999999999809e+00	8.894792e-01
